Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,تراب آباد,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,آذرخواران(حبيب آباد),370,"1,058",549,509
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,چاه عمومي,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,حسين آباد,329,996,530,466
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,چاه حسينعلي ملک پور 1,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,حسن آباد آقا,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,عباس آْباد,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,خيرآباد,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,مزرعه حسين نوذري,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,عابديني و شرکا,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,مزرعه قاسم آباد,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,مزرعه احمدآباد,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,حيدرآباد,250,732,373,359
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,مزرعه خليفه,0,0,0,0
اصفهان,اصفهان,جرقويه سفلي,جرقويه وسطي,مزرعه عرب,155,513,271,242
اصفهان,اصفهان,جرقويه سفلي,نيک آباد,                                                                                                                                                                                                        ,"1,442","4,364","2,259","2,105"
اصفهان,اصفهان,جرقويه سفلي,محمدآباد,                                                                                                                                                                                                        ,"1,482","5,032","2,552","2,480"
اصفهان,اصفهان,جرقويه سفلي,نصرآباد,                                                                                                                                                                                                        ,"1,768","6,425","3,251","3,174"
اصفهان,اصفهان,کوهپايه,                                                                                                    ,                                                                                                                                                                                                        ,"7,858","23,676","12,056","11,620"
اصفهان,اصفهان,کوهپايه,تودشک,                                                                                                                                                                                                        ,"1,197","3,371","1,718","1,653"
اصفهان,اصفهان,کوهپايه,تودشک,بادافشان,66,170,81,89
اصفهان,اصفهان,کوهپايه,تودشک,خانه قوچ,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,دستگردو,9,13,4,9
اصفهان,اصفهان,کوهپايه,تودشک,ميرلطيف,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,وج,23,55,26,29
اصفهان,اصفهان,کوهپايه,تودشک,برزآباد,12,27,13,14
اصفهان,اصفهان,کوهپايه,تودشک,جندابه,133,398,208,190
اصفهان,اصفهان,کوهپايه,تودشک,چاه کندي,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,خان آباد,6,9,3,6
اصفهان,اصفهان,کوهپايه,تودشک,خيرآباد,10,20,11,9
اصفهان,اصفهان,کوهپايه,تودشک,دولت آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,سرخي,4,12,8,4
اصفهان,اصفهان,کوهپايه,تودشک,سنگ زبره,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مهدي آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,شيرآباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,عشق آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,قاسمعلي,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,کي,8,18,10,8
اصفهان,اصفهان,کوهپايه,تودشک,ممباشي,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,مهرآباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه نوراله,8,19,10,9
اصفهان,اصفهان,کوهپايه,تودشک,مجيدآباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,منزلي,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,حسن آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,علي آبادکوهان,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,محمدآباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,امامزاده قاسم,152,445,232,213
اصفهان,اصفهان,کوهپايه,تودشک,پردز,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,حسين آبادخان,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,دستکن,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,دستگرد,17,45,24,21
اصفهان,اصفهان,کوهپايه,تودشک,زردآباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,شاه مراد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,شمس آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه نو,4,11,6,5
اصفهان,اصفهان,کوهپايه,تودشک,مشکنان,173,506,251,255
اصفهان,اصفهان,کوهپايه,تودشک,يحيي آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,اروجه,42,121,65,56
اصفهان,اصفهان,کوهپايه,تودشک,اشترآباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,انجيلان,4,6,3,3
اصفهان,اصفهان,کوهپايه,تودشک,انگورود,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,بيدآباد,4,17,11,6
اصفهان,اصفهان,کوهپايه,تودشک,جشوقان,144,409,212,197
اصفهان,اصفهان,کوهپايه,تودشک,چيرمان سفلي,10,34,20,14
اصفهان,اصفهان,کوهپايه,تودشک,چيرمان عليا,40,131,66,65
اصفهان,اصفهان,کوهپايه,تودشک,حکمتستان,6,21,11,10
اصفهان,اصفهان,کوهپايه,تودشک,خالتي,15,42,17,25
اصفهان,اصفهان,کوهپايه,تودشک,دره شاه نظر,7,14,7,7
اصفهان,اصفهان,کوهپايه,تودشک,دمبه,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,زدرک,5,10,5,5
اصفهان,اصفهان,کوهپايه,تودشک,زرنگ آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,زمان آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,سهرانه,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,شيران,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,توتچي,7,25,16,9
اصفهان,اصفهان,کوهپايه,تودشک,علي آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه قندي,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,کيماران,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,گيل آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه ملک,7,19,11,8
اصفهان,اصفهان,کوهپايه,تودشک,نوگباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,هفت ياران,6,19,8,11
اصفهان,اصفهان,کوهپايه,تودشک,يزدآباد,6,8,4,4
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه خروس,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,منطقه صنعتي تودشک,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,آب چوييه,17,45,20,25
اصفهان,اصفهان,کوهپايه,تودشک,پايگاه پدافندهوايي هاشم آباد,67,220,124,96
اصفهان,اصفهان,کوهپايه,تودشک,پهنگان,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,جوکاران,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,حسن آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,حسن بيگي,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,حسين آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,خارزنان,18,47,21,26
اصفهان,اصفهان,کوهپايه,تودشک,خانه سنجد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,دلگشا,47,113,56,57
اصفهان,اصفهان,کوهپايه,تودشک,زينت آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,سيدآباد,15,43,20,23
اصفهان,اصفهان,کوهپايه,تودشک,صالح آباد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,عطرافشان,5,7,3,4
اصفهان,اصفهان,کوهپايه,تودشک,عيش آباد,33,94,43,51
اصفهان,اصفهان,کوهپايه,تودشک,قامشلو,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,کاظم آباد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,گجد,0,0,0,0
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه ملااحمد,*         ,*         ,*         ,*         
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه يزدي,17,44,19,25
اصفهان,اصفهان,کوهپايه,تودشک,ميرلطف اله,13,29,15,14
اصفهان,اصفهان,کوهپايه,تودشک,مزرعه ميرزاتقي,0,0,0,0
اصفهان,اصفهان,کوهپايه,جبل,                                                                                                                                                                                                        ,840,"2,333","1,223","1,110"
