Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,يان بلاغ,10,30,11,19
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,ازاداباد,23,89,49,40
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,ايده لو,6,16,10,6
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,پاراقشلاق عليا,8,35,16,19
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,حسن خان دره سي,24,86,44,42
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,داشبلاغ,5,12,7,5
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,تازه ابادتومار,17,57,26,31
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,شابي كندي,18,69,38,31
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,شورگل,107,405,220,185
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,توماركندي,28,83,44,39
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,كرم كندي,5,16,8,8
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,ليملو,34,130,70,60
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,مرادعلي كندي,16,58,28,30
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق تومار,0,0,0,0
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,بالاخان كندي,9,26,13,13
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,سهراب اباد,15,53,24,29
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,رضااباد,*         ,*         ,*         ,*         
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق دميرچلوي قره قشلاق حاج ابيل,18,59,32,27
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق دميرچلوي قره قشلاق حاج مجيد,4,10,6,4
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اينالي برات,41,140,67,73
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اينالي صمد,16,56,28,28
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق گورچينلواورتاداغ,37,117,54,63
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق گورچينلوحاج نجف,48,153,79,74
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,حاجي اقامعلي كندي,10,21,12,9
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,حاجي اسماعيل ايمان خان,12,43,26,17
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,حاجي قدرت كندي,31,106,58,48
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,حاجي ميرنظام,*         ,*         ,*         ,*         
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,سلطان قشلاقي,20,61,31,30
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اغجاران,18,63,38,25
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اوچبلاق,22,64,30,34
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اورتاداغ اسماعيل,6,20,11,9
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اورتاداغ تاپدوق,10,43,22,21
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق اورتاداغ حاجي عباد,*         ,*         ,*         ,*         
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,مزرعه ايشق چخماز,10,33,20,13
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق قره ككيل حاجي محمود,9,44,20,24
اردبيل,بيله سوار,قشلاق دشت,قشلاق جنوبي,قشلاق قره ككيل حاجي مطلب,46,135,71,64
