Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
قم,قم,مرکزي,قم 8,                                                                                                                                                                                                        ,"35,922","121,890","60,349","61,541"
قم,قم,نوفل لوشاتو,                                                                                                    ,                                                                                                                                                                                                        ,"6,492","20,588","10,551","10,037"
قم,قم,نوفل لوشاتو,فردو,                                                                                                                                                                                                        ,"1,186","3,482","1,796","1,686"
قم,قم,نوفل لوشاتو,فردو,تيره,22,66,33,33
قم,قم,نوفل لوشاتو,فردو,خاوه,264,813,434,379
قم,قم,نوفل لوشاتو,فردو,ميم,123,355,197,158
قم,قم,نوفل لوشاتو,فردو,ويريج,130,413,196,217
قم,قم,نوفل لوشاتو,فردو,فردو,303,839,424,415
قم,قم,نوفل لوشاتو,فردو,دستگرد,90,269,136,133
قم,قم,نوفل لوشاتو,فردو,امامزاده اسماعيل,25,70,36,34
قم,قم,نوفل لوشاتو,فردو,وش نوه,229,657,340,317
قم,قم,نوفل لوشاتو,کهک,                                                                                                                                                                                                        ,"3,826","12,269","6,273","5,996"
قم,قم,نوفل لوشاتو,کهک,خوراباد,555,"1,929",979,950
قم,قم,نوفل لوشاتو,کهک,صرم,661,"2,262","1,169","1,093"
قم,قم,نوفل لوشاتو,کهک,ورجان,327,"1,024",523,501
قم,قم,نوفل لوشاتو,کهک,ونارج,279,953,504,449
قم,قم,نوفل لوشاتو,کهک,ابرجس,62,155,85,70
قم,قم,نوفل لوشاتو,کهک,بيدهند,412,"1,273",658,615
قم,قم,نوفل لوشاتو,کهک,سيرو,263,814,393,421
قم,قم,نوفل لوشاتو,کهک,شاهزاده ابراهيم,46,128,68,60
قم,قم,نوفل لوشاتو,کهک,قبادبزن,220,649,323,326
قم,قم,نوفل لوشاتو,کهک,کرمجگان,"1,001","3,082","1,571","1,511"
قم,قم,نوفل لوشاتو,کهک,                                                                                                                                                                                                        ,"1,480","4,837","2,482","2,355"
قم,قم,سلفچگان,                                                                                                    ,                                                                                                                                                                                                        ,"3,272","9,938","5,093","4,845"
قم,قم,سلفچگان,راهجردشرقي,                                                                                                                                                                                                        ,"1,346","3,928","1,997","1,931"
قم,قم,سلفچگان,راهجردشرقي,مزرعه حسين اباد,8,28,18,10
قم,قم,سلفچگان,راهجردشرقي,دامداري ومرغداري کمرکوه,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,درويش بيگي,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,ساليون,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,شوراب,4,12,6,6
قم,قم,سلفچگان,راهجردشرقي,زيروني,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,طرلاب,14,32,18,14
قم,قم,سلفچگان,راهجردشرقي,مزرعه عباس اباد,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,عنايت بيک,92,251,130,121
قم,قم,سلفچگان,راهجردشرقي,فتح اباد,10,25,17,8
قم,قم,سلفچگان,راهجردشرقي,قره سو,6,20,9,11
قم,قم,سلفچگان,راهجردشرقي,کشت وصنعت قم جوجه,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه محسن اباد,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,فرستنده تلويزيوني کمرکوه,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه عزيزاباد,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,مزرعه کشاورزي طالبي,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,نيروگاه گازي قم,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,پايگاه ش محمدمنتظري,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه کلاه برج,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,شهر فرودگاهي قم,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,شرکت کشت وصنعت گيو,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,باغ يک,20,50,24,26
قم,قم,سلفچگان,راهجردشرقي,تاج خاتون,114,369,192,177
قم,قم,سلفچگان,راهجردشرقي,زيبکان,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه علي اباد,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,قاضي بالا,31,93,51,42
قم,قم,سلفچگان,راهجردشرقي,قاضي پايين,31,107,49,58
قم,قم,سلفچگان,راهجردشرقي,قلعه اله قلي بيک,6,17,9,8
قم,قم,سلفچگان,راهجردشرقي,محمدبيک,17,49,25,24
قم,قم,سلفچگان,راهجردشرقي,مزرعه سه تن,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,نيجه,12,36,23,13
قم,قم,سلفچگان,راهجردشرقي,مزرعه اقاميري,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,شهرک صنعتي سلفچگان,6,15,9,6
قم,قم,سلفچگان,راهجردشرقي,اسلام اباد,80,237,117,120
قم,قم,سلفچگان,راهجردشرقي,جنداب,447,"1,403",700,703
قم,قم,سلفچگان,راهجردشرقي,بشارت اباد,8,19,7,12
قم,قم,سلفچگان,راهجردشرقي,بنابر,4,9,5,4
قم,قم,سلفچگان,راهجردشرقي,داوداباد,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,ديزيجان,26,60,30,30
قم,قم,سلفچگان,راهجردشرقي,راهجرد,120,335,169,166
قم,قم,سلفچگان,راهجردشرقي,زواريان,76,202,102,100
قم,قم,سلفچگان,راهجردشرقي,قلعه مرضعلي,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,منطقه ويژه اقتصادي سلفچگان,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,مزرعه احمداباد,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,ايستگاه راه اهن سواريان,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه باوين,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه غياث اباد,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه جنگي,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه جليل اباد,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه ومرغداري چپربلاغ,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,سنجگان,101,250,127,123
قم,قم,سلفچگان,راهجردشرقي,علي ابادتقي خان,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,سيداباد,*         ,*         ,*         ,*         
قم,قم,سلفچگان,راهجردشرقي,کارخانه باريت ايران,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,مزرعه گرنگان,0,0,0,0
قم,قم,سلفچگان,راهجردشرقي,يکه باغ,99,280,141,139
